Quelle est l'infinitif du verbe dans "je suis",être
Quelle est la bonne orthographe: cha/chas/chat,chat
Quelle est la bonne orthographe: chian/chien/chi-un,chien
Conjugue le verbe "avoir" a la deuxième personne du pluriel? ,avez
Quelle est la bonne orthographe: jeu/je/geu,jeu
La France est-elle un pays? oui/non,oui
Quelle est la capitale de la France? ,Paris
L'Australie a t'elle une frontière avec la France? oui/non,non
Y'a t'il un roi de France Aujourd'hui ? oui/non,non
La ville de Lille est-elle dans le Sud de la France ? oui/non,non
1+2,3
4+4,8
8-7,1
8+2,10
1-1,0

